Time,Displacement,Force,Flexure displacement
"307.6000","30.7580","2439.9380","30.7580"
"307.7000","30.7680","2440.4072","30.7680"
"307.8000","30.7779","2440.9814","30.7779"
"307.9000","30.7880","2441.4915","30.7880"
"308.0000","30.7980","2442.0613","30.7980"
"308.1000","30.8080","2442.5388","30.8080"
"308.2000","30.8180","2443.0193","30.8180"
"308.3000","30.8280","2443.5190","30.8280"
"308.4000","30.8379","2444.0430","30.8379"
"308.5000","30.8480","2444.6067","30.8480"
"308.6000","30.8580","2445.1179","30.8580"
"308.7000","30.8680","2445.5854","30.8680"
"308.8000","30.8780","2446.1479","30.8780"
"308.9000","30.8879","2446.6650","30.8879"
"309.0000","30.8980","2447.2212","30.8980"
"309.1000","30.9080","2447.7173","30.9080"
"309.2000","30.9180","2448.2886","30.9180"
"309.3000","30.9280","2448.7793","30.9280"
"309.4000","30.9379","2449.3066","30.9379"
"309.5000","30.9479","2449.8560","30.9479"
"309.6000","30.9580","2450.3694","30.9580"
"309.7000","30.9680","2450.9087","30.9680"
"309.8000","30.9780","2451.4565","30.9780"
"309.9000","30.9879","2451.9495","30.9879"
"310.0000","30.9979","2452.4880","30.9979"
"310.1000","31.0080","2452.9875","31.0080"
"310.2000","31.0180","2453.5132","31.0180"
"310.3000","31.0280","2454.0417","31.0280"
"310.4000","31.0380","2454.5667","31.0380"
"310.5000","31.0479","2455.1050","31.0479"
"310.6000","31.0580","2455.5967","31.0580"
"310.7000","31.0680","2456.1042","31.0680"
"310.8000","31.0780","2456.6289","31.0780"
"310.9000","31.0880","2457.1240","31.0880"
"311.0000","31.0979","2457.6099","31.0979"
"311.1000","31.1079","2458.1743","31.1079"
"311.2000","31.1180","2458.6523","31.1180"
"311.3000","31.1280","2459.2444","31.1280"
"311.4000","31.1380","2459.7141","31.1380"
"311.5000","31.1480","2460.2927","31.1480"
"311.6000","31.1579","2460.7668","31.1579"
"311.7000","31.1680","2461.3340","31.1680"
"311.8000","31.1780","2461.8740","31.1780"
"311.9000","31.1880","2462.3882","31.1880"
"312.0000","31.1980","2462.9045","31.1980"
"312.1000","31.2079","2463.4426","31.2079"
"312.2000","31.2179","2464.0012","31.2179"
"312.3000","31.2280","2464.5593","31.2280"
"312.4000","31.2380","2465.0947","31.2380"
"312.5000","31.2480","2465.5579","31.2480"
"312.6000","31.2579","2466.0859","31.2579"
"312.7000","31.2679","2466.6079","31.2679"
"312.8000","31.2780","2467.1194","31.2780"
"312.9000","31.2880","2467.6492","31.2880"
"313.0000","31.2980","2468.2039","31.2980"
"313.1000","31.3079","2468.7070","31.3079"
"313.2000","31.3179","2469.1709","31.3179"
"313.3000","31.3279","2469.6987","31.3279"
"313.4000","31.3380","2470.2329","31.3380"
"313.5000","31.3480","2470.7471","31.3480"
"313.6000","31.3580","2471.3037","31.3580"
"313.7000","31.3679","2471.7732","31.3679"
"313.8000","31.3779","2472.3318","31.3779"
"313.9000","31.3880","2472.8269","31.3880"
"314.0000","31.3980","2473.3259","31.3980"
"314.1000","31.4080","2473.8640","31.4080"
"314.2000","31.4179","2474.3376","31.4179"
"314.3000","31.4279","2474.8374","31.4279"
"314.4000","31.4380","2475.3760","31.4380"
"314.5000","31.4480","2475.9514","31.4480"
"314.6000","31.4580","2476.4482","31.4580"
"314.7000","31.4680","2476.9351","31.4680"
"314.8000","31.4779","2477.3848","31.4779"
"314.9000","31.4879","2477.9236","31.4879"
"315.0000","31.4980","2478.4785","31.4980"
"315.1000","31.5080","2478.9773","31.5080"
"315.2000","31.5180","2479.5007","31.5180"
"315.3000","31.5279","2479.9971","31.5279"
"315.4000","31.5379","2480.5452","31.5379"
"315.5000","31.5480","2481.1091","31.5480"
"315.6000","31.5580","2481.6108","31.5580"
"315.7000","31.5680","2482.1516","31.5680"
"315.8000","31.5780","2482.6194","31.5780"
"315.9000","31.5879","2483.1345","31.5879"
"316.0000","31.5980","2483.6614","31.5980"
"316.1000","31.6080","2484.1992","31.6080"
"316.2000","31.6180","2484.7358","31.6180"
"316.3000","31.6280","2485.2329","31.6280"
"316.4000","31.6379","2485.7593","31.6379"
"316.5000","31.6479","2486.2729","31.6479"
"316.6000","31.6580","2486.7595","31.6580"
"316.7000","31.6680","2487.2390","31.6680"
"316.8000","31.6780","2487.7820","31.6780"
"316.9000","31.6880","2488.3174","31.6880"
"317.0000","31.6979","2488.8013","31.6979"
"317.1000","31.7080","2489.2991","31.7080"
"317.2000","31.7180","2489.8914","31.7180"
"317.3000","31.7280","2490.3723","31.7280"
"317.4000","31.7380","2490.8801","31.7380"
"317.5000","31.7479","2491.3669","31.7479"
"317.6000","31.7579","2491.9307","31.7579"
"317.7000","31.7680","2492.3735","31.7680"
"317.8000","31.7780","2492.9204","31.7780"
"317.9000","31.7880","2493.3391","31.7880"
"318.0000","31.7979","2493.8223","31.7979"
"318.1000","31.8079","2494.3389","31.8079"
"318.2000","31.8180","2494.8723","31.8180"
"318.3000","31.8280","2495.3789","31.8280"
"318.4000","31.8380","2495.9009","31.8380"
"318.5000","31.8479","2496.3809","31.8479"
"318.6000","31.8579","2496.8457","31.8579"
"318.7000","31.8680","2497.3740","31.8680"
"318.8000","31.8780","2497.8696","31.8780"
"318.9000","31.8880","2498.3577","31.8880"
"319.0000","31.8980","2498.8396","31.8980"
"319.1000","31.9079","2499.3401","31.9079"
"319.2000","31.9179","2499.8508","31.9179"
"319.3000","31.9280","2500.3403","31.9280"
"319.4000","31.9380","2500.8613","31.9380"
"319.5000","31.9480","2501.3892","31.9480"
"319.6000","31.9580","2501.8416","31.9580"
"319.7000","31.9679","2502.3418","31.9679"
"319.8000","31.9780","2502.9258","31.9780"
"319.9000","31.9880","2503.3889","31.9880"
"320.0000","31.9980","2503.8899","31.9980"
"320.1000","32.0080","2504.3667","32.0080"
"320.2000","32.0179","2504.8298","32.0179"
"320.3000","32.0279","2505.3982","32.0279"
"320.4000","32.0380","2505.9009","32.0380"
"320.5000","32.0480","2506.3992","32.0480"
"320.6000","32.0580","2506.8872","32.0580"
"320.7000","32.0679","2507.4150","32.0679"
"320.8000","32.0779","2507.9858","32.0779"
"320.9000","32.0880","2508.4912","32.0880"
"321.0000","32.0980","2508.9119","32.0980"
"321.1000","32.1080","2509.3799","32.1080"
"321.2000","32.1180","2509.8904","32.1180"
"321.3000","32.1279","2510.3408","32.1279"
"321.4000","32.1380","2510.8484","32.1380"
"321.5000","32.1480","2511.3765","32.1480"
"321.6000","32.1580","2511.8840","32.1580"
"321.7000","32.1680","2512.4070","32.1680"
"321.8000","32.1779","2512.9172","32.1779"
"321.9000","32.1879","2513.4080","32.1879"
"322.0000","32.1980","2513.9407","32.1980"
"322.1000","32.2080","2514.4685","32.2080"
"322.2000","32.2180","2515.0527","32.2180"
"322.3000","32.2279","2515.4802","32.2279"
"322.4000","32.2379","2515.9758","32.2379"
"322.5000","32.2480","2516.5527","32.2480"
"322.6000","32.2580","2517.0413","32.2580"
"322.7000","32.2680","2517.5476","32.2680"
"322.8000","32.2780","2518.0781","32.2780"
"322.9000","32.2879","2518.5725","32.2879"
"323.0000","32.2979","2519.0979","32.2979"
"323.1000","32.3080","2519.5969","32.3080"
"323.2000","32.3180","2520.1313","32.3180"
"323.3000","32.3280","2520.6104","32.3280"
"323.4000","32.3379","2521.1233","32.3379"
"323.5000","32.3479","2521.6179","32.3479"
"323.6000","32.3580","2522.1445","32.3580"
"323.7000","32.3680","2522.6990","32.3680"
"323.8000","32.3780","2523.1514","32.3780"
"323.9000","32.3880","2523.6970","32.3880"
"324.0000","32.3979","2524.1899","32.3979"
"324.1000","32.4079","2524.7783","32.4079"
"324.2000","32.4180","2525.3054","32.4180"
"324.3000","32.4280","2525.8145","32.4280"
"324.4000","32.4380","2526.3601","32.4380"
"324.5000","32.4479","2526.8364","32.4479"
"324.6000","32.4579","2527.3677","32.4579"
"324.7000","32.4680","2527.9187","32.4680"
"324.8000","32.4780","2528.4956","32.4780"
"324.9000","32.4880","2529.0037","32.4880"
"325.0000","32.4979","2529.5251","32.4979"
"325.1000","32.5079","2530.0452","32.5079"
"325.2000","32.5180","2530.5571","32.5180"
"325.3000","32.5280","2531.0720","32.5280"
"325.4000","32.5380","2531.6152","32.5380"
"325.5000","32.5480","2532.1162","32.5480"
"325.6000","32.5579","2532.6189","32.5579"
"325.7000","32.5679","2533.1196","32.5679"
"325.8000","32.5780","2533.6450","32.5780"
"325.9000","32.5880","2534.1201","32.5880"
"326.0000","32.5980","2534.6230","32.5980"
"326.1000","32.6079","2535.1709","32.6079"
"326.2000","32.6179","2535.6843","32.6179"
"326.3000","32.6280","2536.1797","32.6280"
"326.4000","32.6380","2536.6921","32.6380"
"326.5000","32.6480","2537.2019","32.6480"
"326.6000","32.6580","2537.7839","32.6580"
"326.7000","32.6679","2538.2156","32.6679"
"326.8000","32.6779","2538.7622","32.6779"
"326.9000","32.6880","2539.2632","32.6880"
"327.0000","32.6980","2539.7544","32.6980"
"327.1000","32.7080","2540.2119","32.7080"
"327.2000","32.7179","2540.7104","32.7179"
"327.3000","32.7279","2541.1609","32.7279"
"327.4000","32.7380","2541.6807","32.7380"
"327.5000","32.7480","2542.1543","32.7480"
"327.6000","32.7580","2542.7053","32.7580"
"327.7000","32.7680","2543.1418","32.7680"
"327.8000","32.7779","2543.6599","32.7779"
"327.9000","32.7880","2544.1279","32.7880"
"328.0000","32.7980","2544.6567","32.7980"
"328.1000","32.8080","2545.1675","32.8080"
"328.2000","32.8180","2545.6458","32.8180"
"328.3000","32.8279","2546.1597","32.8279"
"328.4000","32.8379","2546.6230","32.8379"
"328.5000","32.8480","2547.2427","32.8480"
"328.6000","32.8580","2547.7515","32.8580"
"328.7000","32.8680","2548.2803","32.8680"
"328.8000","32.8779","2548.7607","32.8779"
"328.9000","32.8879","2549.3013","32.8879"
"329.0000","32.8980","2549.8633","32.8980"
"329.1000","32.9080","2550.3315","32.9080"
"329.2000","32.9180","2550.8533","32.9180"
"329.3000","32.9279","2551.3110","32.9279"
"329.4000","32.9379","2551.8740","32.9379"
"329.5000","32.9480","2552.4832","32.9480"
"329.6000","32.9580","2552.9614","32.9580"
"329.7000","32.9680","2553.4783","32.9680"
"329.8000","32.9780","2554.0007","32.9780"
"329.9000","32.9879","2554.5120","32.9879"
"330.0000","32.9979","2555.0557","32.9979"
"330.1000","33.0080","2555.5566","33.0080"
"330.2000","33.0180","2556.0737","33.0180"
"330.3000","33.0280","2556.5681","33.0280"
"330.4000","33.0379","2557.0977","33.0379"
"330.5000","33.0479","2557.5825","33.0479"
"330.6000","33.0580","2558.1064","33.0580"
"330.7000","33.0680","2558.6128","33.0680"
"330.8000","33.0780","2559.1357","33.0780"
"330.9000","33.0880","2559.6016","33.0880"
"331.0000","33.0979","2560.1521","33.0979"
"331.1000","33.1079","2560.6013","33.1079"
"331.2000","33.1180","2561.0972","33.1180"
"331.3000","33.1280","2561.5579","33.1280"
"331.4000","33.1380","2562.0505","33.1380"
"331.5000","33.1479","2562.5254","33.1479"
"331.6000","33.1579","2563.0205","33.1579"
"331.7000","33.1680","2563.4482","33.1680"
"331.8000","33.1780","2563.9731","33.1780"
"331.9000","33.1880","2564.3894","33.1880"
"332.0000","33.1980","2564.8948","33.1980"
"332.1000","33.2079","2565.3640","33.2079"
"332.2000","33.2180","2565.9436","33.2180"
"332.3000","33.2280","2566.4636","33.2280"
"332.4000","33.2380","2566.9902","33.2380"
"332.5000","33.2480","2567.4590","33.2480"
"332.6000","33.2579","2567.9417","33.2579"
"332.7000","33.2679","2568.4656","33.2679"
"332.8000","33.2780","2568.9958","33.2780"
"332.9000","33.2880","2569.4351","33.2880"
"333.0000","33.2980","2569.9092","33.2980"
"333.1000","33.3080","2570.4575","33.3080"
"333.2000","33.3179","2570.9360","33.3179"
"333.3000","33.3280","2571.4749","33.3280"
"333.4000","33.3380","2571.9968","33.3380"
"333.5000","33.3480","2572.5173","33.3480"
"333.6000","33.3580","2573.0071","33.3580"
"333.7000","33.3679","2573.5378","33.3679"
"333.8000","33.3779","2574.0486","33.3779"
"333.9000","33.3880","2574.5815","33.3880"
"334.0000","33.3980","2575.0872","33.3980"
"334.1000","33.4080","2575.6172","33.4080"
"334.2000","33.4179","2576.1641","33.4179"
"334.3000","33.4279","2576.6995","33.4279"
"334.4000","33.4380","2577.2488","33.4380"
"334.5000","33.4480","2577.7898","33.4480"
"334.6000","33.4580","2578.2561","33.4580"
"334.7000","33.4680","2578.7463","33.4680"
"334.8000","33.4779","2579.2048","33.4779"
"334.9000","33.4880","2579.7539","33.4880"
"335.0000","33.4980","2580.2305","33.4980"
"335.1000","33.5080","2580.7456","33.5080"
"335.2000","33.5180","2581.2654","33.5180"
"335.3000","33.5279","2581.6814","33.5279"
"335.4000","33.5379","2582.2822","33.5379"
"335.5000","33.5480","2582.7610","33.5480"
"335.6000","33.5580","2583.2842","33.5580"
"335.7000","33.5680","2583.7183","33.5680"
"335.8000","33.5779","2584.2119","33.5779"
"335.9000","33.5879","2584.7212","33.5879"
"336.0000","33.5980","2585.2300","33.5980"
"336.1000","33.6080","2585.7095","33.6080"
"336.2000","33.6180","2586.1987","33.6180"
"336.3000","33.6280","2586.7061","33.6280"
"336.4000","33.6379","2587.1843","33.6379"
"336.5000","33.6479","2587.6851","33.6479"
"336.6000","33.6580","2588.1875","33.6580"
"336.7000","33.6680","2588.7148","33.6680"
"336.8000","33.6780","2589.2651","33.6780"
"336.9000","33.6879","2589.7554","33.6879"
"337.0000","33.6979","2590.2739","33.6979"
"337.1000","33.7080","2590.7876","33.7080"
"337.2000","33.7180","2591.2910","33.7180"
"337.3000","33.7280","2591.7480","33.7280"
"337.4000","33.7380","2592.2209","33.7380"
"337.5000","33.7479","2592.7190","33.7479"
"337.6000","33.7579","2593.2756","33.7579"
"337.7000","33.7680","2593.7795","33.7680"
"337.8000","33.7780","2594.2983","33.7780"
"337.9000","33.7880","2594.7473","33.7880"
"338.0000","33.7979","2595.2202","33.7979"
"338.1000","33.8079","2595.7478","33.8079"
"338.2000","33.8180","2596.2791","33.8180"
"338.3000","33.8280","2596.7922","33.8280"
"338.4000","33.8380","2597.2400","33.8380"
"338.5000","33.8479","2597.7490","33.8479"
"338.6000","33.8579","2598.2961","33.8579"
"338.7000","33.8680","2598.8164","33.8680"
"338.8000","33.8780","2599.3484","33.8780"
"338.9000","33.8880","2599.8252","33.8880"
"339.0000","33.8980","2600.2605","33.8980"
"339.1000","33.9079","2600.8372","33.9079"
"339.2000","33.9179","2601.3584","33.9179"
"339.3000","33.9280","2601.7732","33.9280"
"339.4000","33.9380","2602.2761","33.9380"
"339.5000","33.9480","2602.7715","33.9480"
"339.6000","33.9579","2603.2712","33.9579"
"339.7000","33.9679","2603.7607","33.9679"
"339.8000","33.9780","2604.2661","33.9780"
"339.9000","33.9880","2604.7209","33.9880"
"340.0000","33.9980","2605.2585","33.9980"
"340.1000","34.0079","2605.7366","34.0079"
"340.2000","34.0179","2606.2163","34.0179"
"340.3000","34.0280","2606.7432","34.0280"
"340.4000","34.0380","2607.2234","34.0380"
"340.5000","34.0480","2607.6660","34.0480"
"340.6000","34.0580","2608.1323","34.0580"
"340.7000","34.0679","2608.6287","34.0679"
"340.8000","34.0779","2609.2080","34.0779"
"340.9000","34.0880","2609.6860","34.0880"
"341.0000","34.0980","2610.2170","34.0980"
"341.1000","34.1080","2610.6848","34.1080"
"341.2000","34.1179","2611.2300","34.1179"
"341.3000","34.1279","2611.7393","34.1279"
"341.4000","34.1380","2612.2197","34.1380"
"341.5000","34.1480","2612.6819","34.1480"
"341.6000","34.1580","2613.1550","34.1580"
"341.7000","34.1680","2613.6729","34.1680"
"341.8000","34.1779","2614.1426","34.1779"
"341.9000","34.1879","2614.6541","34.1879"
"342.0000","34.1980","2615.1575","34.1980"
"342.1000","34.2080","2615.6484","34.2080"
"342.2000","34.2180","2616.2041","34.2180"
"342.3000","34.2279","2616.7063","34.2279"
"342.4000","34.2379","2617.2202","34.2379"
"342.5000","34.2480","2617.7017","34.2480"
"342.6000","34.2580","2618.2358","34.2580"
"342.7000","34.2680","2618.7205","34.2680"
"342.8000","34.2780","2619.2117","34.2780"
"342.9000","34.2879","2619.7380","34.2879"
"343.0000","34.2980","2620.2258","34.2980"
"343.1000","34.3080","2620.6606","34.3080"
"343.2000","34.3180","2621.1394","34.3180"
"343.3000","34.3280","2621.6360","34.3280"
"343.4000","34.3379","2622.1270","34.3379"
"343.5000","34.3479","2622.6523","34.3479"
"343.6000","34.3580","2623.1482","34.3580"
"343.7000","34.3680","2623.6365","34.3680"
"343.8000","34.3780","2624.1184","34.3780"
"343.9000","34.3879","2624.6108","34.3879"
"344.0000","34.3979","2625.0757","34.3979"
"344.1000","34.4080","2625.5742","34.4080"
"344.2000","34.4180","2626.0366","34.4180"
"344.3000","34.4280","2626.5208","34.4280"
"344.4000","34.4380","2627.0317","34.4380"
"344.5000","34.4479","2627.4329","34.4479"
"344.6000","34.4579","2627.9932","34.4579"
"344.7000","34.4680","2628.4592","34.4680"
"344.8000","34.4780","2628.9194","34.4780"
"344.9000","34.4880","2629.3970","34.4880"
"345.0000","34.4979","2629.9167","34.4979"
"345.1000","34.5079","2630.3843","34.5079"
"345.2000","34.5180","2630.9241","34.5180"
"345.3000","34.5280","2631.3743","34.5280"
"345.4000","34.5380","2631.8887","34.5380"
"345.5000","34.5479","2632.4185","34.5479"
"345.6000","34.5579","2632.9485","34.5579"
"345.7000","34.5680","2633.3928","34.5680"
"345.8000","34.5780","2633.8848","34.5780"
"345.9000","34.5880","2634.3892","34.5880"
"346.0000","34.5980","2634.9097","34.5980"
"346.1000","34.6079","2635.3765","34.6079"
"346.2000","34.6179","2635.8708","34.6179"
"346.3000","34.6280","2636.3442","34.6280"
"346.4000","34.6380","2636.8821","34.6380"
"346.5000","34.6480","2637.3472","34.6480"
"346.6000","34.6579","2637.8396","34.6579"
"346.7000","34.6679","2638.2910","34.6679"
"346.8000","34.6780","2638.8484","34.6780"
"346.9000","34.6880","2639.3140","34.6880"
"347.0000","34.6980","2639.8330","34.6980"
"347.1000","34.7080","2640.3574","34.7080"
"347.2000","34.7179","2640.7954","34.7179"
"347.3000","34.7279","2641.3108","34.7279"
"347.4000","34.7380","2641.7971","34.7380"
"347.5000","34.7480","2642.2502","34.7480"
"347.6000","34.7580","2642.6995","34.7580"
"347.7000","34.7679","2643.2190","34.7679"
"347.8000","34.7779","2643.6880","34.7779"
"347.9000","34.7880","2644.2278","34.7880"
"348.0000","34.7980","2644.7383","34.7980"
"348.1000","34.8080","2645.2461","34.8080"
"348.2000","34.8180","2645.7419","34.8180"
"348.3000","34.8279","2646.2117","34.8279"
"348.4000","34.8380","2646.7588","34.8380"
"348.5000","34.8480","2647.1809","34.8480"
"348.6000","34.8580","2647.7214","34.8580"
"348.7000","34.8680","2648.1804","34.8680"
"348.8000","34.8779","2648.7097","34.8779"
"348.9000","34.8879","2649.2036","34.8879"
"349.0000","34.8980","2649.6663","34.8980"
"349.1000","34.9080","2650.1492","34.9080"
"349.2000","34.9180","2650.6326","34.9180"
"349.3000","34.9279","2651.1311","34.9279"
"349.4000","34.9379","2651.6404","34.9379"
"349.5000","34.9480","2652.1421","34.9480"
"349.6000","34.9580","2652.6536","34.9580"
"349.7000","34.9680","2653.1252","34.9680"
"349.8000","34.9780","2653.6768","34.9780"
"349.9000","34.9879","2654.1189","34.9879"
"350.0000","34.9980","2654.6833","34.9980"
"350.1000","35.0080","2655.2107","35.0080"
"350.2000","35.0180","2655.7529","35.0180"
"350.3000","35.0280","2656.1987","35.0280"
"350.4000","35.0379","2656.6772","35.0379"
"350.5000","35.0479","2657.1516","35.0479"
"350.6000","35.0580","2657.6516","35.0580"
"350.7000","35.0680","2658.1707","35.0680"
"350.8000","35.0780","2658.6416","35.0780"
"350.9000","35.0880","2659.1057","35.0880"
"351.0000","35.0979","2659.6504","35.0979"
"351.1000","35.1080","2660.1521","35.1080"
"351.2000","35.1180","2660.6550","35.1180"
"351.3000","35.1280","2661.2056","35.1280"
"351.4000","35.1380","2661.7363","35.1380"
"351.5000","35.1479","2662.2483","35.1479"
"351.6000","35.1579","2662.7510","35.1579"
"351.7000","35.1680","2663.2297","35.1680"
"351.8000","35.1780","2663.6997","35.1780"
"351.9000","35.1880","2664.1709","35.1880"
"352.0000","35.1979","2664.6692","35.1979"
"352.1000","35.2079","2665.1487","35.2079"
"352.2000","35.2180","2665.6704","35.2180"
"352.3000","35.2280","2666.1299","35.2280"
"352.4000","35.2380","2666.6492","35.2380"
"352.5000","35.2480","2667.1194","35.2480"
"352.6000","35.2579","2667.5576","35.2579"
"352.7000","35.2679","2668.1084","35.2679"
"352.8000","35.2780","2668.5747","35.2780"
"352.9000","35.2880","2669.1082","35.2880"
"353.0000","35.2980","2669.4917","35.2980"
"353.1000","35.3079","2670.0481","35.3079"
"353.2000","35.3179","2670.5911","35.3179"
"353.3000","35.3280","2671.0618","35.3280"
"353.4000","35.3380","2671.5063","35.3380"
"353.5000","35.3480","2672.0359","35.3480"
"353.6000","35.3579","2672.5486","35.3579"
"353.7000","35.3679","2673.0496","35.3679"
"353.8000","35.3780","2673.5530","35.3780"
"353.9000","35.3880","2674.0334","35.3880"
"354.0000","35.3980","2674.5798","35.3980"
"354.1000","35.4080","2675.0601","35.4080"
"354.2000","35.4179","2675.6016","35.4179"
"354.3000","35.4279","2676.0754","35.4279"
"354.4000","35.4380","2676.6226","35.4380"
"354.5000","35.4480","2677.0195","35.4480"
"354.6000","35.4580","2677.5857","35.4580"
"354.7000","35.4679","2678.0125","35.4679"
"354.8000","35.4779","2678.4832","35.4779"
"354.9000","35.4880","2678.9678","35.4880"
"355.0000","35.4980","2679.4878","35.4980"
"355.1000","35.5080","2679.9663","35.5080"
"355.2000","35.5180","2680.4871","35.5180"
"355.3000","35.5279","2680.9387","35.5279"
"355.4000","35.5379","2681.5200","35.5379"
"355.5000","35.5480","2681.9966","35.5480"
"355.6000","35.5580","2682.5007","35.5580"
"355.7000","35.5680","2682.9424","35.5680"
"355.8000","35.5779","2683.4861","35.5779"
"355.9000","35.5879","2683.9985","35.5879"
"356.0000","35.5980","2684.5042","35.5980"
"356.1000","35.6080","2685.0000","35.6080"
"356.2000","35.6180","2685.4534","35.6180"
"356.3000","35.6279","2685.9668","35.6279"
"356.4000","35.6379","2686.4224","35.6379"
"356.5000","35.6479","2686.9207","35.6479"
"356.6000","35.6580","2687.3657","35.6580"
"356.7000","35.6680","2687.8342","35.6680"
"356.8000","35.6780","2688.3149","35.6780"
"356.9000","35.6879","2688.8030","35.6879"
"357.0000","35.6979","2689.2769","35.6979"
"357.1000","35.7080","2689.7874","35.7080"
"357.2000","35.7180","2690.2727","35.7180"
"357.3000","35.7280","2690.7407","35.7280"
"357.4000","35.7379","2691.3025","35.7379"
"357.5000","35.7479","2691.7183","35.7479"
"357.6000","35.7580","2692.2581","35.7580"
"357.7000","35.7680","2692.7437","35.7680"
"357.8000","35.7780","2693.2546","35.7780"
"357.9000","35.7880","2693.7898","35.7880"
"358.0000","35.7979","2694.2190","35.7979"
"358.1000","35.8080","2694.8018","35.8080"
"358.2000","35.8180","2695.3083","35.8180"
"358.3000","35.8280","2695.8000","35.8280"
"358.4000","35.8380","2696.2629","35.8380"
"358.5000","35.8479","2696.7537","35.8479"
"358.6000","35.8579","2697.2651","35.8579"
"358.7000","35.8680","2697.7756","35.8680"
"358.8000","35.8780","2698.2605","35.8780"
"358.9000","35.8880","2698.6982","35.8880"
"359.0000","35.8980","2699.1753","35.8980"
"359.1000","35.9079","2699.6404","35.9079"
"359.2000","35.9180","2700.2129","35.9180"
"359.3000","35.9280","2700.6790","35.9280"
"359.4000","35.9380","2701.1567","35.9380"
"359.5000","35.9480","2701.6133","35.9480"
"359.6000","35.9579","2702.1697","35.9579"
"359.7000","35.9679","2702.6953","35.9679"
"359.8000","35.9780","2703.1841","35.9780"
"359.9000","35.9880","2703.6382","35.9880"
"360.0000","35.9980","2704.0818","35.9980"
"360.1000","36.0079","2704.4912","36.0079"
"360.2000","36.0179","2705.0215","36.0179"
"360.3000","36.0280","2705.4631","36.0280"
"360.4000","36.0380","2706.0168","36.0380"
"360.5000","36.0480","2706.5310","36.0480"
"360.6000","36.0580","2706.9900","36.0580"
"360.7000","36.0679","2707.4170","36.0679"
"360.8000","36.0779","2707.9255","36.0779"
"360.9000","36.0880","2708.3940","36.0880"
"361.0000","36.0980","2708.8420","36.0980"
"361.1000","36.1080","2709.2925","36.1080"
"361.2000","36.1179","2709.7417","36.1179"
"361.3000","36.1279","2710.1746","36.1279"
"361.4000","36.1380","2710.6875","36.1380"
"361.5000","36.1480","2711.1548","36.1480"
"361.6000","36.1580","2711.6011","36.1580"
"361.7000","36.1679","2712.1299","36.1679"
"361.8000","36.1779","2712.5842","36.1779"
"361.9000","36.1880","2713.1191","36.1880"
"362.0000","36.1980","2713.5559","36.1980"
"362.1000","36.2080","2714.0471","36.2080"
"362.2000","36.2180","2714.4863","36.2180"
"362.3000","36.2279","2714.9517","36.2279"
"362.4000","36.2379","2715.4895","36.2379"
"362.5000","36.2480","2715.9209","36.2480"
"362.6000","36.2580","2716.3977","36.2580"
"362.7000","36.2680","2716.8926","36.2680"
"362.8000","36.2779","2717.3806","36.2779"
"362.9000","36.2879","2717.8433","36.2879"
"363.0000","36.2980","2718.3240","36.2980"
"363.1000","36.3080","2718.7366","36.3080"
"363.2000","36.3180","2719.2107","36.3180"
"363.3000","36.3279","2719.6606","36.3279"
"363.4000","36.3379","2720.1785","36.3379"
"363.5000","36.3479","2720.6353","36.3479"
"363.6000","36.3580","2721.0737","36.3580"
"363.7000","36.3680","2721.5757","36.3680"
"363.8000","36.3780","2722.0662","36.3780"
"363.9000","36.3879","2722.4937","36.3879"
"364.0000","36.3979","2723.0205","36.3979"
"364.1000","36.4080","2723.4736","36.4080"
"364.2000","36.4180","2723.9263","36.4180"
"364.3000","36.4280","2724.3215","36.4280"
"364.4000","36.4379","2724.8467","36.4379"
"364.5000","36.4479","2725.3147","36.4479"
"364.6000","36.4580","2725.8018","36.4580"
"364.7000","36.4680","2726.1838","36.4680"
"364.8000","36.4780","2726.7029","36.4780"
"364.9000","36.4880","2727.1465","36.4880"
"365.0000","36.4979","2727.5535","36.4979"
"365.1000","36.5080","2728.0745","36.5080"
"365.2000","36.5180","2728.5437","36.5180"
"365.3000","36.5280","2729.0088","36.5280"
"365.4000","36.5380","2729.4583","36.5380"
"365.5000","36.5479","2729.9268","36.5479"
"365.6000","36.5579","2730.3875","36.5579"
"365.7000","36.5680","2730.8308","36.5680"
"365.8000","36.5780","2731.2056","36.5780"
"365.9000","36.5880","2731.7300","36.5880"
"366.0000","36.5980","2732.1418","36.5980"
"366.1000","36.6079","2732.6655","36.6079"
"366.2000","36.6180","2733.1389","36.6180"
"366.3000","36.6280","2733.6240","36.6280"
"366.4000","36.6380","2734.0715","36.6380"
"366.5000","36.6480","2734.5452","36.6480"
"366.6000","36.6579","2735.0371","36.6579"
"366.7000","36.6679","2735.4836","36.6679"
"366.8000","36.6780","2735.8926","36.6780"
"366.9000","36.6880","2736.3899","36.6880"
"367.0000","36.6980","2736.8125","36.6980"
"367.1000","36.7080","2737.2502","36.7080"
"367.2000","36.7179","2737.7371","36.7179"
"367.3000","36.7280","2738.2122","36.7280"
"367.4000","36.7380","2738.7339","36.7380"
"367.5000","36.7480","2739.1777","36.7480"
"367.6000","36.7580","2739.6816","36.7580"
"367.7000","36.7679","2740.0398","36.7679"
"367.8000","36.7779","2740.5715","36.7779"
"367.9000","36.7880","2740.9773","36.7880"
"368.0000","36.7980","2741.4094","36.7980"
"368.1000","36.8080","2741.8928","36.8080"
"368.2000","36.8179","2742.3433","36.8179"
