Time,Displacement,Force,Flexure displacement
"307.3000","30.7280","2523.4788","30.7280"
"307.4000","30.7380","2523.9685","30.7380"
"307.5000","30.7480","2524.5210","30.7480"
"307.6000","30.7579","2525.0168","30.7579"
"307.7000","30.7679","2525.5632","30.7679"
"307.8000","30.7780","2526.0510","30.7780"
"307.9000","30.7880","2526.5684","30.7880"
"308.0000","30.7980","2527.0420","30.7980"
"308.1000","30.8080","2527.6045","30.8080"
"308.2000","30.8179","2528.0764","30.8179"
"308.3000","30.8280","2528.6060","30.8280"
"308.4000","30.8380","2529.1367","30.8380"
"308.5000","30.8480","2529.5979","30.8480"
"308.6000","30.8580","2530.1365","30.8580"
"308.7000","30.8679","2530.5769","30.8679"
"308.8000","30.8779","2531.1289","30.8779"
"308.9000","30.8880","2531.6140","30.8880"
"309.0000","30.8980","2532.0586","30.8980"
"309.1000","30.9080","2532.5554","30.9080"
"309.2000","30.9180","2533.0977","30.9180"
"309.3000","30.9279","2533.5784","30.9279"
"309.4000","30.9380","2534.1543","30.9380"
"309.5000","30.9480","2534.6350","30.9480"
"309.6000","30.9580","2535.1089","30.9580"
"309.7000","30.9680","2535.5813","30.9680"
"309.8000","30.9779","2536.0930","30.9779"
"309.9000","30.9879","2536.5449","30.9879"
"310.0000","30.9980","2537.0623","30.9980"
"310.1000","31.0080","2537.5950","31.0080"
"310.2000","31.0180","2538.0732","31.0180"
"310.3000","31.0279","2538.5923","31.0279"
"310.4000","31.0379","2539.0947","31.0379"
"310.5000","31.0480","2539.6123","31.0480"
"310.6000","31.0580","2540.1201","31.0580"
"310.7000","31.0680","2540.6057","31.0680"
"310.8000","31.0780","2541.1206","31.0780"
"310.9000","31.0879","2541.6592","31.0879"
"311.0000","31.0980","2542.1387","31.0980"
"311.1000","31.1080","2542.6599","31.1080"
"311.2000","31.1180","2543.1692","31.1180"
"311.3000","31.1280","2543.6506","31.1280"
"311.4000","31.1379","2544.1929","31.1379"
"311.5000","31.1479","2544.6597","31.1479"
"311.6000","31.1580","2545.1914","31.1580"
"311.7000","31.1680","2545.6482","31.1680"
"311.8000","31.1780","2546.1067","31.1780"
"311.9000","31.1880","2546.5325","31.1880"
"312.0000","31.1979","2546.9717","31.1979"
"312.1000","31.2080","2547.4780","31.2080"
"312.2000","31.2180","2547.9446","31.2180"
"312.3000","31.2280","2548.4238","31.2280"
"312.4000","31.2380","2548.9114","31.2380"
"312.5000","31.2479","2549.3843","31.2479"
"312.6000","31.2579","2549.8696","31.2579"
"312.7000","31.2680","2550.3813","31.2680"
"312.8000","31.2780","2550.8716","31.2780"
"312.9000","31.2880","2551.4197","31.2880"
"313.0000","31.2979","2551.8987","31.2979"
"313.1000","31.3079","2552.4163","31.3079"
"313.2000","31.3180","2552.8962","31.3180"
"313.3000","31.3280","2553.4192","31.3280"
"313.4000","31.3380","2553.8943","31.3380"
"313.5000","31.3480","2554.4316","31.3480"
"313.6000","31.3579","2554.9221","31.3579"
"313.7000","31.3680","2555.4568","31.3680"
"313.8000","31.3780","2555.9094","31.3780"
"313.9000","31.3880","2556.4280","31.3880"
"314.0000","31.3980","2556.9346","31.3980"
"314.1000","31.4079","2557.3909","31.4079"
"314.2000","31.4179","2557.9304","31.4179"
"314.3000","31.4280","2558.4597","31.4280"
"314.4000","31.4380","2558.9270","31.4380"
"314.5000","31.4480","2559.3835","31.4480"
"314.6000","31.4579","2559.8831","31.4579"
"314.7000","31.4679","2560.3665","31.4679"
"314.8000","31.4780","2560.8499","31.4780"
"314.9000","31.4880","2561.3564","31.4880"
"315.0000","31.4980","2561.8276","31.4980"
"315.1000","31.5080","2562.3071","31.5080"
"315.2000","31.5179","2562.7458","31.5179"
"315.3000","31.5279","2563.2837","31.5279"
"315.4000","31.5380","2563.7280","31.5380"
"315.5000","31.5480","2564.1838","31.5480"
"315.6000","31.5580","2564.6472","31.5580"
"315.7000","31.5679","2565.1040","31.5679"
"315.8000","31.5779","2565.6057","31.5779"
"315.9000","31.5880","2566.0930","31.5880"
"316.0000","31.5980","2566.5796","31.5980"
"316.1000","31.6080","2567.0625","31.6080"
"316.2000","31.6180","2567.5791","31.6180"
"316.3000","31.6279","2568.0466","31.6279"
"316.4000","31.6380","2568.5742","31.6380"
"316.5000","31.6480","2569.0354","31.6480"
"316.6000","31.6580","2569.5698","31.6580"
"316.7000","31.6680","2570.0325","31.6680"
"316.8000","31.6779","2570.5261","31.6779"
"316.9000","31.6879","2571.0549","31.6879"
"317.0000","31.6980","2571.5364","31.6980"
"317.1000","31.7080","2572.0620","31.7080"
"317.2000","31.7180","2572.4771","31.7180"
"317.3000","31.7280","2573.0608","31.7280"
"317.4000","31.7379","2573.5020","31.7379"
"317.5000","31.7480","2573.9988","31.7480"
"317.6000","31.7580","2574.4548","31.7580"
"317.7000","31.7680","2574.9329","31.7680"
"317.8000","31.7780","2575.4592","31.7780"
"317.9000","31.7879","2575.9431","31.7879"
"318.0000","31.7980","2576.3992","31.7980"
"318.1000","31.8080","2576.8911","31.8080"
"318.2000","31.8180","2577.3862","31.8180"
"318.3000","31.8280","2577.8555","31.8280"
"318.4000","31.8379","2578.3252","31.8379"
"318.5000","31.8479","2578.8188","31.8479"
"318.6000","31.8580","2579.2932","31.8580"
"318.7000","31.8680","2579.7263","31.8680"
"318.8000","31.8780","2580.2183","31.8780"
"318.9000","31.8880","2580.6826","31.8880"
"319.0000","31.8979","2581.1091","31.8979"
"319.1000","31.9080","2581.5962","31.9080"
"319.2000","31.9180","2582.0413","31.9180"
"319.3000","31.9280","2582.5015","31.9280"
"319.4000","31.9380","2583.0122","31.9380"
"319.5000","31.9479","2583.4746","31.9479"
"319.6000","31.9579","2583.9878","31.9579"
"319.7000","31.9680","2584.4780","31.9680"
"319.8000","31.9780","2584.9702","31.9780"
"319.9000","31.9880","2585.4490","31.9880"
"320.0000","31.9979","2585.9529","31.9979"
"320.1000","32.0079","2586.4255","32.0079"
"320.2000","32.0180","2586.9958","32.0180"
"320.3000","32.0280","2587.4663","32.0280"
"320.4000","32.0380","2587.9624","32.0380"
"320.5000","32.0480","2588.4578","32.0480"
"320.6000","32.0579","2588.8674","32.0579"
"320.7000","32.0680","2589.3867","32.0680"
"320.8000","32.0780","2589.9058","32.0780"
"320.9000","32.0880","2590.4209","32.0880"
"321.0000","32.0980","2590.9226","32.0980"
"321.1000","32.1079","2591.4272","32.1079"
"321.2000","32.1179","2591.9285","32.1179"
"321.3000","32.1280","2592.4133","32.1280"
"321.4000","32.1380","2592.9409","32.1380"
"321.5000","32.1480","2593.4260","32.1480"
"321.6000","32.1580","2593.8914","32.1580"
"321.7000","32.1679","2594.3828","32.1679"
"321.8000","32.1780","2594.8477","32.1780"
"321.9000","32.1880","2595.3335","32.1880"
"322.0000","32.1980","2595.7805","32.1980"
"322.1000","32.2080","2596.2744","32.2080"
"322.2000","32.2179","2596.7429","32.2179"
"322.3000","32.2279","2597.2327","32.2279"
"322.4000","32.2380","2597.7324","32.2380"
"322.5000","32.2480","2598.1880","32.2480"
"322.6000","32.2580","2598.6650","32.2580"
"322.7000","32.2679","2599.1218","32.2679"
"322.8000","32.2779","2599.6370","32.2779"
"322.9000","32.2880","2600.0833","32.2880"
"323.0000","32.2980","2600.6106","32.2980"
"323.1000","32.3080","2601.1536","32.3080"
"323.2000","32.3180","2601.5901","32.3180"
"323.3000","32.3279","2602.0298","32.3279"
"323.4000","32.3379","2602.5642","32.3379"
"323.5000","32.3480","2603.0422","32.3480"
"323.6000","32.3580","2603.5369","32.3580"
"323.7000","32.3680","2604.0249","32.3680"
"323.8000","32.3779","2604.4543","32.3779"
"323.9000","32.3879","2604.9207","32.3879"
"324.0000","32.3980","2605.4500","32.3980"
"324.1000","32.4080","2605.9380","32.4080"
"324.2000","32.4180","2606.4065","32.4180"
"324.3000","32.4280","2606.9258","32.4280"
"324.4000","32.4379","2607.3989","32.4379"
"324.5000","32.4480","2607.8994","32.4480"
"324.6000","32.4580","2608.3972","32.4580"
"324.7000","32.4680","2608.9045","32.4680"
"324.8000","32.4780","2609.4094","32.4780"
"324.9000","32.4879","2609.8574","32.4879"
"325.0000","32.4979","2610.3752","32.4979"
"325.1000","32.5080","2610.8508","32.5080"
"325.2000","32.5180","2611.3262","32.5180"
"325.3000","32.5280","2611.7805","32.5280"
"325.4000","32.5379","2612.2834","32.5379"
"325.5000","32.5479","2612.7317","32.5479"
"325.6000","32.5580","2613.2375","32.5580"
"325.7000","32.5680","2613.7593","32.5680"
"325.8000","32.5780","2614.2720","32.5780"
"325.9000","32.5880","2614.7034","32.5880"
"326.0000","32.5979","2615.1553","32.5979"
"326.1000","32.6080","2615.6694","32.6080"
"326.2000","32.6180","2616.1558","32.6180"
"326.3000","32.6280","2616.6016","32.6280"
"326.4000","32.6380","2617.0562","32.6380"
"326.5000","32.6479","2617.5808","32.6479"
"326.6000","32.6579","2618.0073","32.6579"
"326.7000","32.6680","2618.5334","32.6680"
"326.8000","32.6780","2619.0242","32.6780"
"326.9000","32.6880","2619.4951","32.6880"
"327.0000","32.6980","2619.9993","32.6980"
"327.1000","32.7079","2620.4258","32.7079"
"327.2000","32.7180","2620.9121","32.7180"
"327.3000","32.7280","2621.3479","32.7280"
"327.4000","32.7380","2621.8271","32.7380"
"327.5000","32.7480","2622.3130","32.7480"
"327.6000","32.7579","2622.7742","32.7579"
"327.7000","32.7679","2623.2131","32.7679"
"327.8000","32.7780","2623.7258","32.7780"
"327.9000","32.7880","2624.1663","32.7880"
"328.0000","32.7980","2624.6890","32.7980"
"328.1000","32.8080","2625.1223","32.8080"
"328.2000","32.8179","2625.6394","32.8179"
"328.3000","32.8280","2626.0791","32.8280"
"328.4000","32.8380","2626.5762","32.8380"
"328.5000","32.8480","2627.0676","32.8480"
"328.6000","32.8580","2627.5208","32.8580"
"328.7000","32.8679","2628.0283","32.8679"
"328.8000","32.8780","2628.5520","32.8780"
"328.9000","32.8880","2629.0234","32.8880"
"329.0000","32.8980","2629.5115","32.8980"
"329.1000","32.9080","2630.0330","32.9080"
"329.2000","32.9179","2630.4819","32.9179"
"329.3000","32.9279","2630.9834","32.9279"
"329.4000","32.9380","2631.4875","32.9380"
"329.5000","32.9480","2631.9802","32.9480"
"329.6000","32.9580","2632.4946","32.9580"
"329.7000","32.9679","2632.9639","32.9679"
"329.8000","32.9779","2633.4653","32.9779"
"329.9000","32.9880","2633.9536","32.9880"
"330.0000","32.9980","2634.3828","32.9980"
"330.1000","33.0080","2634.8713","33.0080"
"330.2000","33.0180","2635.3440","33.0180"
"330.3000","33.0279","2635.7905","33.0279"
"330.4000","33.0379","2636.2795","33.0379"
"330.5000","33.0480","2636.7537","33.0480"
"330.6000","33.0580","2637.2251","33.0580"
"330.7000","33.0680","2637.6965","33.0680"
"330.8000","33.0779","2638.2012","33.0779"
"330.9000","33.0879","2638.6294","33.0879"
"331.0000","33.0980","2639.1316","33.0980"
"331.1000","33.1080","2639.5840","33.1080"
"331.2000","33.1180","2640.0281","33.1180"
"331.3000","33.1280","2640.5259","33.1280"
"331.4000","33.1379","2640.9155","33.1379"
"331.5000","33.1480","2641.4644","33.1480"
"331.6000","33.1580","2641.8516","33.1580"
"331.7000","33.1680","2642.3547","33.1680"
"331.8000","33.1780","2642.7996","33.1780"
"331.9000","33.1879","2643.2568","33.1879"
"332.0000","33.1979","2643.7251","33.1979"
"332.1000","33.2080","2644.2383","33.2080"
"332.2000","33.2180","2644.7219","33.2180"
"332.3000","33.2280","2645.1099","33.2280"
"332.4000","33.2379","2645.5999","33.2379"
"332.5000","33.2479","2646.1077","33.2479"
"332.6000","33.2579","2646.5991","33.2579"
"332.7000","33.2680","2647.1074","33.2680"
"332.8000","33.2780","2647.6038","33.2780"
"332.9000","33.2880","2648.0459","33.2880"
"333.0000","33.2979","2648.5496","33.2979"
"333.1000","33.3079","2648.9978","33.3079"
"333.2000","33.3180","2649.4536","33.3180"
"333.3000","33.3280","2649.9841","33.3280"
"333.4000","33.3380","2650.4900","33.3380"
"333.5000","33.3479","2650.9338","33.3479"
"333.6000","33.3579","2651.4114","33.3579"
"333.7000","33.3680","2651.8467","33.3680"
"333.8000","33.3780","2652.3547","33.3780"
"333.9000","33.3880","2652.8311","33.3880"
"334.0000","33.3980","2653.2729","33.3980"
"334.1000","33.4079","2653.7927","33.4079"
"334.2000","33.4180","2654.2876","33.4180"
"334.3000","33.4280","2654.7705","33.4280"
"334.4000","33.4380","2655.2734","33.4380"
"334.5000","33.4480","2655.7500","33.4480"
"334.6000","33.4579","2656.2180","33.4579"
"334.7000","33.4679","2656.7468","33.4679"
"334.8000","33.4780","2657.2322","33.4780"
"334.9000","33.4880","2657.7214","33.4880"
"335.0000","33.4980","2658.1794","33.4980"
"335.1000","33.5080","2658.6748","33.5080"
"335.2000","33.5179","2659.0754","33.5179"
"335.3000","33.5280","2659.5984","33.5280"
"335.4000","33.5380","2660.0466","33.5380"
"335.5000","33.5480","2660.4470","33.5480"
"335.6000","33.5580","2660.8921","33.5580"
"335.7000","33.5679","2661.3352","33.5679"
"335.8000","33.5779","2661.8848","33.5779"
"335.9000","33.5880","2662.2957","33.5880"
"336.0000","33.5980","2662.7861","33.5980"
"336.1000","33.6080","2663.2051","33.6080"
"336.2000","33.6180","2663.6880","33.6180"
"336.3000","33.6279","2664.1279","33.6279"
"336.4000","33.6380","2664.5979","33.6380"
"336.5000","33.6480","2665.0457","33.6480"
"336.6000","33.6580","2665.5310","33.6580"
"336.7000","33.6680","2665.9697","33.6680"
"336.8000","33.6779","2666.4631","33.6779"
"336.9000","33.6880","2666.8984","33.6880"
"337.0000","33.6980","2667.3657","33.6980"
"337.1000","33.7080","2667.8535","33.7080"
"337.2000","33.7180","2668.2991","33.7180"
"337.3000","33.7280","2668.7725","33.7280"
"337.4000","33.7379","2669.2671","33.7379"
"337.5000","33.7480","2669.7898","33.7480"
"337.6000","33.7580","2670.2568","33.7580"
"337.7000","33.7680","2670.7444","33.7680"
"337.8000","33.7780","2671.2061","33.7780"
"337.9000","33.7879","2671.6443","33.7879"
"338.0000","33.7980","2672.1125","33.7980"
"338.1000","33.8080","2672.5957","33.8080"
"338.2000","33.8180","2673.0803","33.8180"
"338.3000","33.8280","2673.6238","33.8280"
"338.4000","33.8379","2674.0491","33.8379"
"338.5000","33.8479","2674.5645","33.8479"
"338.6000","33.8580","2675.0696","33.8580"
"338.7000","33.8680","2675.5090","33.8680"
"338.8000","33.8780","2676.0015","33.8780"
"338.9000","33.8879","2676.4380","33.8879"
"339.0000","33.8979","2676.9575","33.8979"
"339.1000","33.9080","2677.4824","33.9080"
"339.2000","33.9180","2677.9390","33.9180"
"339.3000","33.9280","2678.4500","33.9280"
"339.4000","33.9380","2678.9194","33.9380"
"339.5000","33.9479","2679.3884","33.9479"
"339.6000","33.9580","2679.8230","33.9580"
"339.7000","33.9680","2680.3127","33.9680"
"339.8000","33.9780","2680.7510","33.9780"
"339.9000","33.9880","2681.2446","33.9880"
"340.0000","33.9979","2681.6426","33.9979"
"340.1000","34.0079","2682.1428","34.0079"
"340.2000","34.0180","2682.5793","34.0180"
"340.3000","34.0280","2683.0261","34.0280"
"340.4000","34.0380","2683.4443","34.0380"
"340.5000","34.0480","2683.8777","34.0480"
"340.6000","34.0579","2684.3853","34.0579"
"340.7000","34.0680","2684.8232","34.0680"
"340.8000","34.0780","2685.2488","34.0780"
"340.9000","34.0880","2685.7266","34.0880"
"341.0000","34.0980","2686.1956","34.0980"
"341.1000","34.1079","2686.6218","34.1079"
"341.2000","34.1180","2687.1428","34.1180"
"341.3000","34.1280","2687.6321","34.1280"
"341.4000","34.1380","2688.1558","34.1380"
"341.5000","34.1480","2688.5706","34.1480"
"341.6000","34.1580","2689.0713","34.1580"
"341.7000","34.1679","2689.5159","34.1679"
"341.8000","34.1780","2689.9851","34.1780"
"341.9000","34.1880","2690.4443","34.1880"
"342.0000","34.1980","2690.9290","34.1980"
"342.1000","34.2079","2691.3994","34.2079"
"342.2000","34.2179","2691.8477","34.2179"
"342.3000","34.2279","2692.2727","34.2279"
"342.4000","34.2380","2692.7463","34.2380"
"342.5000","34.2480","2693.1875","34.2480"
"342.6000","34.2580","2693.6572","34.2580"
"342.7000","34.2679","2694.1162","34.2679"
"342.8000","34.2779","2694.6282","34.2779"
"342.9000","34.2880","2695.0886","34.2880"
"343.0000","34.2980","2695.5659","34.2980"
"343.1000","34.3080","2696.0237","34.3080"
"343.2000","34.3179","2696.4954","34.3179"
"343.3000","34.3279","2696.9912","34.3279"
"343.4000","34.3380","2697.3782","34.3380"
"343.5000","34.3480","2697.8818","34.3480"
"343.6000","34.3580","2698.3369","34.3580"
"343.7000","34.3680","2698.7729","34.3680"
"343.8000","34.3779","2699.2451","34.3779"
"343.9000","34.3880","2699.7563","34.3880"
"344.0000","34.3980","2700.1699","34.3980"
"344.1000","34.4080","2700.6499","34.4080"
"344.2000","34.4180","2701.0364","34.4180"
"344.3000","34.4279","2701.4912","34.4279"
"344.4000","34.4379","2701.9666","34.4379"
"344.5000","34.4480","2702.4231","34.4480"
"344.6000","34.4580","2702.8369","34.4580"
"344.7000","34.4680","2703.2751","34.4680"
"344.8000","34.4780","2703.7307","34.4780"
"344.9000","34.4879","2704.2114","34.4879"
"345.0000","34.4980","2704.6687","34.4980"
"345.1000","34.5080","2705.1172","34.5080"
"345.2000","34.5180","2705.5200","34.5180"
"345.3000","34.5280","2706.0156","34.5280"
"345.4000","34.5379","2706.4658","34.5379"
"345.5000","34.5479","2706.8994","34.5479"
"345.6000","34.5580","2707.4072","34.5580"
"345.7000","34.5680","2707.8003","34.5680"
"345.8000","34.5780","2708.2808","34.5780"
"345.9000","34.5879","2708.7683","34.5879"
"346.0000","34.5979","2709.2129","34.5979"
"346.1000","34.6080","2709.6946","34.6080"
"346.2000","34.6180","2710.2056","34.6180"
"346.3000","34.6280","2710.6204","34.6280"
"346.4000","34.6380","2711.1104","34.6380"
"346.5000","34.6479","2711.5410","34.6479"
"346.6000","34.6579","2712.0322","34.6579"
"346.7000","34.6680","2712.4771","34.6680"
"346.8000","34.6780","2712.9087","34.6780"
"346.9000","34.6880","2713.3855","34.6880"
"347.0000","34.6979","2713.8428","34.6979"
"347.1000","34.7079","2714.3293","34.7079"
"347.2000","34.7180","2714.7734","34.7180"
"347.3000","34.7280","2715.2241","34.7280"
"347.4000","34.7380","2715.6448","34.7380"
"347.5000","34.7480","2716.0845","34.7480"
"347.6000","34.7579","2716.4656","34.7579"
"347.7000","34.7679","2716.9341","34.7679"
"347.8000","34.7780","2717.3657","34.7780"
"347.9000","34.7880","2717.8049","34.7880"
"348.0000","34.7980","2718.2507","34.7980"
"348.1000","34.8079","2718.7339","34.8079"
"348.2000","34.8179","2719.1675","34.8179"
"348.3000","34.8280","2719.5876","34.8280"
"348.4000","34.8380","2720.0415","34.8380"
"348.5000","34.8480","2720.4641","34.8480"
"348.6000","34.8579","2720.8918","34.8579"
"348.7000","34.8679","2721.3452","34.8679"
"348.8000","34.8780","2721.7803","34.8780"
"348.9000","34.8880","2722.2312","34.8880"
"349.0000","34.8980","2722.6875","34.8980"
"349.1000","34.9080","2723.0879","34.9080"
"349.2000","34.9179","2723.4768","34.9179"
"349.3000","34.9279","2723.9487","34.9279"
"349.4000","34.9380","2724.3948","34.9380"
"349.5000","34.9480","2724.8516","34.9480"
"349.6000","34.9580","2725.3010","34.9580"
"349.7000","34.9679","2725.7261","34.9679"
"349.8000","34.9779","2726.1963","34.9779"
"349.9000","34.9880","2726.6257","34.9880"
"350.0000","34.9980","2727.0640","34.9980"
"350.1000","35.0080","2727.4722","35.0080"
"350.2000","35.0180","2727.8621","35.0180"
"350.3000","35.0279","2728.2817","35.0279"
"350.4000","35.0380","2728.7427","35.0380"
"350.5000","35.0480","2729.1387","35.0480"
"350.6000","35.0580","2729.5227","35.0580"
"350.7000","35.0680","2729.8699","35.0680"
"350.8000","35.0779","2730.0806","35.0779"
"350.9000","35.0879","2730.3970","35.0879"
"351.0000","35.0980","2730.6506","35.0980"
"351.1000","35.1080","2730.9385","35.1080"
"351.2000","35.1180","2731.2405","35.1180"
"351.3000","35.1280","2731.5042","35.1280"
"351.4000","35.1379","2731.7324","35.1379"
"351.5000","35.1480","2731.9753","35.1480"
"351.6000","35.1580","2732.2734","35.1580"
"351.7000","35.1680","2732.5562","35.1680"
"351.8000","35.1780","2732.8770","35.1780"
"351.9000","35.1879","2733.1357","35.1879"
"352.0000","35.1979","2733.4949","35.1979"
"352.1000","35.2080","2733.8186","35.2080"
"352.2000","35.2180","2734.1755","35.2180"
"352.3000","35.2280","2734.4451","35.2280"
"352.4000","35.2379","2734.8120","35.2379"
"352.5000","35.2479","2735.1416","35.2479"
"352.6000","35.2580","2735.4922","35.2580"
"352.7000","35.2680","2735.7825","35.2680"
"352.8000","35.2780","2736.1294","35.2780"
"352.9000","35.2880","2736.4016","35.2880"
"353.0000","35.2979","2736.7002","35.2979"
"353.1000","35.3080","2737.0623","35.3080"
"353.2000","35.3180","2737.3186","35.3180"
"353.3000","35.3280","2737.6626","35.3280"
"353.4000","35.3380","2737.9282","35.3380"
"353.5000","35.3479","2738.1775","35.3479"
"353.6000","35.3579","2738.3914","35.3579"
"353.7000","35.3680","2738.6133","35.3680"
"353.8000","35.3780","2738.8469","35.3780"
"353.9000","35.3880","2739.0977","35.3880"
"354.0000","35.3979","2739.3789","35.3979"
"354.1000","35.4079","2739.6519","35.4079"
"354.2000","35.4180","2739.8765","35.4180"
"354.3000","35.4280","2740.1465","35.4280"
"354.4000","35.4380","2740.3503","35.4380"
"354.5000","35.4480","2740.6477","35.4480"
"354.6000","35.4579","2740.8660","35.4579"
"354.7000","35.4679","2741.0886","35.4679"
"354.8000","35.4780","2741.3201","35.4780"
"354.9000","35.4880","2741.4844","35.4880"
"355.0000","35.4980","2741.2463","35.4980"
"355.1000","35.5079","2740.6577","35.5079"
"355.2000","35.5179","2740.5273","35.5179"
"355.3000","35.5280","2740.4634","35.5280"
"355.4000","35.5380","2740.4595","35.5380"
"355.5000","35.5480","2740.4202","35.5480"
"355.6000","35.5580","2740.3665","35.5580"
"355.7000","35.5679","2740.2302","35.5679"
"355.8000","35.5779","2739.9751","35.5779"
"355.9000","35.5880","2738.0654","35.5880"
"356.0000","35.5980","2737.1582","35.5980"
"356.1000","35.6080","2736.4692","35.6080"
"356.2000","35.6179","2735.4983","35.6179"
"356.3000","35.6279","2734.6953","35.6279"
"356.4000","35.6380","2733.8394","35.6380"
"356.5000","35.6480","2732.5403","35.6480"
"356.6000","35.6580","2731.0122","35.6580"
"356.7000","35.6679","2729.5471","35.6679"
"356.8000","35.6779","2727.8677","35.6779"
"356.9000","35.6880","2725.7437","35.6880"
"357.0000","35.6980","2722.8740","35.6980"
"357.1000","35.7080","2719.0806","35.7080"
"357.2000","35.7180","1907.1835","35.7180"
"357.2060","35.7186","1616.6541","35.7186"
