Time,Displacement,Force,Flexure displacement
"368.3000","36.8280","2738.6335","36.8280"
"368.4000","36.8380","2739.1128","36.8380"
"368.5000","36.8479","2739.6296","36.8479"
"368.6000","36.8579","2740.0342","36.8579"
"368.7000","36.8680","2740.5457","36.8680"
"368.8000","36.8780","2741.0200","36.8780"
"368.9000","36.8880","2741.4592","36.8880"
"369.0000","36.8980","2741.9153","36.8980"
"369.1000","36.9079","2742.4194","36.9079"
"369.2000","36.9179","2742.8401","36.9179"
"369.3000","36.9280","2743.2778","36.9280"
"369.4000","36.9380","2743.7688","36.9380"
"369.5000","36.9480","2744.2175","36.9480"
"369.6000","36.9580","2744.6633","36.9580"
"369.7000","36.9679","2745.1213","36.9679"
"369.8000","36.9780","2745.5859","36.9780"
"369.9000","36.9880","2746.0930","36.9880"
"370.0000","36.9980","2746.5603","36.9980"
"370.1000","37.0080","2747.0244","37.0080"
"370.2000","37.0179","2747.4612","37.0179"
"370.3000","37.0279","2747.9026","37.0279"
"370.4000","37.0380","2748.3376","37.0380"
"370.5000","37.0480","2748.8149","37.0480"
"370.6000","37.0580","2749.2588","37.0580"
"370.7000","37.0679","2749.6626","37.0679"
"370.8000","37.0779","2750.0898","37.0779"
"370.9000","37.0880","2750.5444","37.0880"
"371.0000","37.0980","2750.9690","37.0980"
"371.1000","37.1080","2751.4573","37.1080"
"371.2000","37.1180","2751.8391","37.1180"
"371.3000","37.1279","2752.2346","37.1279"
"371.4000","37.1380","2752.7148","37.1380"
"371.5000","37.1480","2753.0613","37.1480"
"371.6000","37.1580","2753.4751","37.1580"
"371.7000","37.1680","2753.8572","37.1680"
"371.8000","37.1779","2754.2314","37.1779"
"371.9000","37.1879","2754.6589","37.1879"
"372.0000","37.1980","2755.0522","37.1980"
"372.1000","37.2080","2755.4426","37.2080"
"372.2000","37.2180","2755.7483","37.2180"
"372.3000","37.2279","2756.1028","37.2279"
"372.4000","37.2379","2756.3508","37.2379"
"372.5000","37.2480","2756.6355","37.2480"
"372.6000","37.2580","2756.7654","37.2580"
"372.7000","37.2680","2756.7271","37.2680"
"372.8000","37.2780","2756.0535","37.2780"
"372.8920","37.2871","1640.7323","37.2871"
